"cell","mean_prob"
187171,0.1435
187172,0.383271428571429
187173,0.382928571428571
187174,0.382585714285714
187175,0.143242857142857
187176,0.078675
187177,0.076775
187178,0.17068
187179,0.141128571428571
187180,0.141071428571429
187181,0.453022222222222
187182,0.383071428571429
187183,0.383771428571429
187184,0.383264285714286
187185,0.381914285714286
187186,0.380164285714286
187187,0.383135714285714
187188,0.38335
187189,0.382564285714286
187190,0.193575
187191,0.144542857142857
187192,0.16888
187198,0.384492857142857
187199,0.382692857142857
187200,0.3827
187226,0.140385714285714
187238,0.142357142857143
187242,0.141028571428571
187243,0.142242857142857
187245,0.143371428571429
187250,0.142414285714286
187252,0.141171428571429
187254,0.140828571428571
187279,0.143171428571429
187282,0.384471428571429
187283,0.384678571428571
187288,0.381914285714286
187289,0.382735714285714
187290,0.381314285714286
187291,0.382085714285714
187340,0.143271428571429
187344,0.144071428571429
187347,0.077625
187350,0.143028571428571
187357,0.079
187358,0.286618181818182
187359,0.143842857142857
187360,0.334823076923077
187361,0.1417
187362,0.07715
187375,0.142214285714286
187394,0.143
187397,0.140628571428571
187402,0.144228571428571
187411,0.141557142857143
187426,0.140628571428571
187429,0.143728571428571
187432,0.1438
187453,0.142771428571429
187466,0.141042857142857
187467,0.142757142857143
187473,0.140357142857143
187526,0.285854545454545
187527,0.564540909090909
188162,0.581888
188163,0.581104
188164,0.493361904761905
188165,0.497591304347826
188166,0.457257894736842
188167,0.455115789473684
188168,0.449605555555556
188169,0.498295454545455
188170,0.519965217391304
188171,0.497131818181818
188172,0.516295238095238
188173,0.517008695652174
188174,0.568931818181818
188175,0.525280952380952
188176,0.609008333333333
188177,0.5729
188178,0.627814285714286
188179,0.572482608695652
188180,0.619348148148148
188181,0.562209090909091
188182,0.612744
188183,0.582784
188184,0.637371428571429
188185,0.60695
188186,0.634117857142857
188187,0.619596296296296
188189,0.638353571428571
188201,0.617659259259259
188202,0.632878571428571
188203,0.582492
188204,0.609445833333333
188205,0.568145454545455
188206,0.582628
188207,0.525247619047619
188208,0.496718181818182
188209,0.454594736842105
188210,0.4957
188211,0.454326315789474
188212,0.493414285714286
188213,0.446823529411765
188214,0.382964285714286
188215,0.456121052631579
188216,0.382407142857143
188217,0.43205625
188218,0.384928571428571
188219,0.421966666666667
188220,0.336884615384615
188221,0.41955
188222,0.383871428571429
188223,0.445941176470588
188224,0.420693333333333
188225,0.334107692307692
188226,0.334946153846154
188227,0.335223076923077
188228,0.334753846153846
188229,0.3813
188230,0.3828
188231,0.451483333333333
188232,0.450966666666667
188233,0.483126315789474
188234,0.458294736842105
188235,0.495945454545455
188236,0.495359090909091
188237,0.504782608695652
188238,0.496077272727273
188239,0.4825
188240,0.51715652173913
188241,0.516219047619048
188242,0.517095652173913
188243,0.516028571428571
188244,0.514786363636364
188245,0.495009090909091
188246,0.495886363636364
188247,0.510513043478261
188248,0.496672727272727
188249,0.498072727272727
188250,0.497413043478261
188251,0.496059090909091
188252,0.49435
188253,0.504573913043478
188254,0.512265217391304
188255,0.518986956521739
188256,0.504404347826087
188257,0.509465217391304
188258,0.51324347826087
188259,0.511482608695652
188260,0.513838095238095
188261,0.514419047619048
188262,0.515438095238095
188263,0.51542
188264,0.55405
188265,0.515966666666667
188266,0.555545454545455
188267,0.51653
188268,0.581368
188269,0.553686363636364
188270,0.576666666666667
188271,0.560422727272727
188272,0.527457142857143
188273,0.577504166666667
188274,0.525576190476191
188275,0.582028
188276,0.514655
188277,0.583
188278,0.51528
188279,0.581416
188280,0.5789125
188281,0.559340909090909
188282,0.582856
188283,0.566795454545455
188284,0.581788
188285,0.57345652173913
188286,0.573095652173913
188287,0.577995833333333
188288,0.567777272727273
188289,0.567354545454545
188290,0.577283333333333
188291,0.58292
188292,0.560481818181818
188293,0.560104545454545
188294,0.567227272727273
188295,0.572991304347826
188296,0.5823
188297,0.572082608695652
188298,0.58226
188299,0.583768
188300,0.6101125
188301,0.582156
188302,0.609025
188303,0.584570833333333
188304,0.6111
188305,0.634342857142857
188306,0.612608
188405,0.517890476190476
188406,0.495913636363636
188407,0.571621739130435
188408,0.519139130434783
188409,0.140814285714286
188410,0.07715
188411,0.142571428571429
188418,0.077
188424,0.078075
188453,0.078375
188454,0.07515
188461,0.074775
188463,0.077425
188468,0.077525
188469,0.076625
188473,0.07535
188474,0.0768
188475,0.07505
188476,0.079175
188487,0.077275
188488,0.07775
188580,0.142342857142857
188581,0.142357142857143
188582,0.141842857142857
188583,0.143514285714286
188584,0.1428
188585,0.1414
188586,0.143585714285714
188587,0.139842857142857
188645,0.143385714285714
188646,0.141057142857143
188647,0.143542857142857
188648,0.1407
188649,0.140128571428571
188650,0.141342857142857
188651,0.142871428571429
188652,0.144228571428571
188653,0.143057142857143
188654,0.1412
188655,0.139771428571429
188656,0.143142857142857
188657,0.141657142857143
188658,0.1418
188659,0.142657142857143
188660,0.076225
188661,0.143042857142857
188673,0.16684
188698,0.07535
188699,0.076075
188700,0.0759
188701,0.0749
188720,0.140785714285714
188721,0.16844
188722,0.334338461538462
188723,0.3045
188724,0.143014285714286
188725,0.141957142857143
188728,0.141757142857143
188729,0.142828571428571
188739,0.305441666666667
188741,0.42974375
188747,0.285018181818182
188749,0.286909090909091
188750,0.336853846153846
188751,0.1916125
188752,0.1925625
188753,0.335692307692308
188754,0.335253846153846
188755,0.141042857142857
188756,0.1926625
188757,0.07595
188758,0.077175
188759,0.140557142857143
188760,0.144685714285714
188761,0.142957142857143
188762,0.143757142857143
188763,0.16794
188764,0.1402
188765,0.142842857142857
188766,0.142214285714286
188767,0.1915125
188768,0.141257142857143
188769,0.143028571428571
188770,0.1411
188771,0.383021428571429
188772,0.141014285714286
188773,0.1689
188774,0.16632
188775,0.16772
188776,0.144528571428571
188777,0.1424
188778,0.141242857142857
188779,0.142857142857143
188780,0.383778571428571
188781,0.383607142857143
188782,0.076625
188785,0.381585714285714
188786,0.1422
188787,0.380735714285714
188790,0.07655
188791,0.385692857142857
188792,0.16924
188793,0.16706
188794,0.16944
188795,0.16868
188796,0.077275
188797,0.076975
188798,0.078575
188799,0.07565
188800,0.0784
188801,0.07645
188802,0.07585
188806,0.16724
188808,0.142271428571429
188809,0.077125
188810,0.1684
188811,0.17004
188812,0.141528571428571
188813,0.141114285714286
188814,0.4311375
188815,0.142785714285714
188816,0.141371428571429
188817,0.143628571428571
188818,0.145328571428571
188819,0.1684
188820,0.16868
188821,0.144071428571429
188822,0.1416
188823,0.1930875
188824,0.381892857142857
188825,0.284463636363636
188826,0.384492857142857
188827,0.382714285714286
188828,0.3837
188829,0.38405
188830,0.286272727272727
188831,0.1928
188832,0.142457142857143
188833,0.140828571428571
188834,0.1433
188835,0.141957142857143
188836,0.143114285714286
188837,0.456852631578947
188838,0.382471428571429
188839,0.16954
188840,0.16804
188850,0.381721428571429
188859,0.3839
188892,0.1424
188928,0.381864285714286
188933,0.384571428571429
188934,0.382435714285714
188936,0.385571428571429
188947,0.140128571428571
188953,0.141957142857143
188954,0.142214285714286
188981,0.142671428571429
188982,0.142942857142857
188984,0.142642857142857
188988,0.143057142857143
188994,0.140971428571429
189002,0.076825
189003,0.077875
189004,0.075925
189053,0.142071428571429
189059,0.141414285714286
189068,0.07645
189070,0.076975
189073,0.143457142857143
189074,0.141714285714286
189115,0.141914285714286
189117,0.141928571428571
189118,0.142442857142857
189124,0.142028571428571
189134,0.140371428571429
189172,0.334284615384615
189173,0.5813
189809,0.581764
189810,0.58202
189811,0.4549
189812,0.480831578947368
189813,0.43165
189814,0.445582352941176
189815,0.4302125
189816,0.142542857142857
189817,0.450838888888889
189818,0.4566
189819,0.496877272727273
189820,0.456110526315789
189821,0.494095454545455
189822,0.454084210526316
189823,0.498952173913043
189824,0.454521052631579
189825,0.494990909090909
189826,0.495954545454545
189827,0.518017391304348
189828,0.510921739130435
189829,0.517657142857143
189830,0.516065217391304
189831,0.515085714285714
189832,0.515736363636364
189833,0.5666
189834,0.513555
189835,0.580048
189836,0.571226086956522
189837,0.631846428571429
189838,0.625677777777778
189840,0.6241
189841,0.633303571428571
189842,0.560386363636364
189843,0.633528571428571
189844,0.581572
189845,0.618333333333333
189851,0.622274074074074
189854,0.577025
189855,0.525104761904762
189856,0.57795
189857,0.51544
189858,0.573134782608696
189859,0.515861904761905
189860,0.560772727272727
189861,0.517521739130435
189862,0.516504761904762
189863,0.495240909090909
189864,0.516795454545455
189865,0.496109090909091
189866,0.517404347826087
189867,0.516839130434783
189868,0.493518181818182
189869,0.502491304347826
189870,0.496240909090909
189871,0.516982608695652
189872,0.504352173913043
189873,0.384607142857143
189874,0.455247368421053
189875,0.495172727272727
189876,0.49164
189877,0.514869565217391
189878,0.496959090909091
189879,0.516147826086957
189880,0.494736363636364
189881,0.518413043478261
189882,0.516808695652174
189883,0.515705
189884,0.515952380952381
189885,0.573504347826087
189886,0.568422727272727
189887,0.567368181818182
189888,0.560368181818182
189889,0.566463636363636
189890,0.583324
189891,0.56115
189892,0.583564
189893,0.516171428571429
189894,0.515419047619048
189895,0.516395238095238
189896,0.517795652173913
189897,0.515619047619048
189898,0.512773913043478
189899,0.515061904761905
189900,0.51265652173913
189901,0.515995238095238
189902,0.5113
189903,0.51597619047619
189904,0.514185714285714
189905,0.525709523809524
189906,0.515866666666667
189907,0.559668181818182
189908,0.561504545454545
189909,0.561790909090909
189910,0.576583333333333
189911,0.569236363636364
189912,0.559404545454545
189913,0.58262
189914,0.582004
189915,0.561440909090909
189916,0.581216
189917,0.561486363636364
189918,0.583376
189919,0.582828
189920,0.610204166666667
189921,0.580604
189922,0.581736
189923,0.51472
189924,0.51556
189925,0.516805
189926,0.580896
189927,0.573482608695652
189928,0.560881818181818
189929,0.561695454545455
189930,0.5613
189931,0.559477272727273
189932,0.560609090909091
189933,0.560559090909091
189934,0.561613636363636
189935,0.553590909090909
189936,0.558945454545455
189937,0.572017391304348
189938,0.582256
189939,0.567627272727273
189940,0.572608695652174
189941,0.572408695652174
189942,0.581584
189943,0.609070833333333
189944,0.612476
189945,0.6073875
189946,0.617985185185185
189947,0.6154
189948,0.626611111111111
189949,0.619940740740741
189950,0.634821428571429
189951,0.625707407407407
189952,0.632335714285714
189953,0.612356
190051,0.58184
190052,0.453689473684211
190053,0.143942857142857
190054,0.16788
190055,0.143285714285714
190056,0.1694
190064,0.074875
190074,0.077125
190099,0.07695
190100,0.0741
190101,0.07675
190102,0.076975
190103,0.07655
190105,0.078925
190106,0.074225
190107,0.076325
190108,0.07535
190120,0.077625
190121,0.076175
190122,0.076875
190123,0.074525
190132,0.0793
190133,0.0746
190154,0.075975
190226,0.141857142857143
190227,0.144942857142857
190228,0.141542857142857
190229,0.142642857142857
190230,0.139428571428571
190231,0.142642857142857
190232,0.1418
190281,0.075525
190282,0.142757142857143
190283,0.142128571428571
190284,0.144885714285714
190285,0.140942857142857
190286,0.144242857142857
190287,0.142971428571429
190288,0.143628571428571
190289,0.143542857142857
190290,0.1421
190291,0.143014285714286
190292,0.144414285714286
190293,0.1417
190294,0.142014285714286
190295,0.143971428571429
190296,0.141757142857143
190301,0.0754
190302,0.077475
190303,0.0758
190337,0.076525
190338,0.07485
190339,0.0768
190340,0.0773
190348,0.228966666666667
190349,0.336930769230769
190350,0.074675
190351,0.1709
190352,0.285345454545455
190353,0.285909090909091
190356,0.1914375
190357,0.25936
190359,0.141628571428571
190367,0.284490909090909
190368,0.284763636363636
190378,0.381135714285714
190379,0.286236363636364
190380,0.286363636363636
190381,0.286636363636364
190382,0.336084615384615
190383,0.423833333333333
190387,0.288672727272727
190388,0.337376923076923
190389,0.285809090909091
190390,0.332807692307692
190391,0.26098
190392,0.1924625
190393,0.076425
190394,0.145557142857143
190395,0.0759
190396,0.142657142857143
190397,0.140485714285714
190398,0.1399
190399,0.143857142857143
190400,0.142271428571429
190401,0.142442857142857
190402,0.141414285714286
190403,0.142628571428571
190404,0.074725
190405,0.383242857142857
190406,0.380728571428571
190407,0.382542857142857
190408,0.076975
190409,0.142157142857143
190410,0.42528
190411,0.382885714285714
190412,0.143857142857143
190413,0.075675
190414,0.143214285714286
190415,0.16774
190418,0.143071428571429
190419,0.141114285714286
190420,0.385114285714286
190421,0.1433
190422,0.1697
190423,0.07865
190424,0.077425
190425,0.383064285714286
190426,0.379707142857143
190427,0.3832
190433,0.07515
190434,0.16796
190435,0.142171428571429
190436,0.141771428571429
190437,0.139728571428571
190438,0.2614
190439,0.142242857142857
190440,0.16744
190441,0.0762
190442,0.16954
190443,0.1664
190444,0.142342857142857
190445,0.16616
190446,0.1407
190447,0.26074
190448,0.141085714285714
190449,0.383285714285714
190450,0.285163636363636
190451,0.384057142857143
190452,0.42861875
190453,0.379978571428571
190454,0.25873
190455,0.284172727272727
190456,0.141785714285714
190457,0.425186666666667
190458,0.143585714285714
190459,0.454194736842105
190460,0.446029411764706
190461,0.384335714285714
190462,0.382785714285714
190463,0.382264285714286
190464,0.141
190465,0.142842857142857
190466,0.141971428571429
190467,0.144614285714286
190468,0.144314285714286
190469,0.422406666666667
190470,0.144
190471,0.417114285714286
190472,0.384685714285714
190473,0.382214285714286
190474,0.2869
190475,0.26152
190476,0.141557142857143
190477,0.141285714285714
190478,0.143142857142857
190479,0.382935714285714
190480,0.384778571428571
190481,0.140971428571429
190482,0.382364285714286
190483,0.143214285714286
190484,0.16956
190485,0.16838
190504,0.383978571428571
190519,0.16914
190520,0.07715
190521,0.142442857142857
190522,0.16888
190523,0.07345
190524,0.141671428571429
190543,0.080125
190546,0.07755
190547,0.141828571428571
190548,0.076925
190549,0.142585714285714
190550,0.143042857142857
190551,0.076125
190552,0.16838
190553,0.142385714285714
190554,0.16568
190555,0.076925
190556,0.17014
190557,0.143085714285714
190558,0.076525
190559,0.17022
190582,0.382
190583,0.381657142857143
190584,0.382007142857143
190585,0.38505
190633,0.142571428571429
190640,0.141842857142857
190659,0.144785714285714
190661,0.140328571428571
190662,0.142757142857143
190673,0.142171428571429
190676,0.142071428571429
190680,0.141971428571429
190682,0.1427
190683,0.143014285714286
190684,0.144085714285714
190686,0.1397
190701,0.143857142857143
190703,0.144342857142857
190704,0.142442857142857
190705,0.143185714285714
190706,0.141171428571429
190707,0.143214285714286
190708,0.143257142857143
190709,0.1429
190710,0.140957142857143
190711,0.140171428571429
190712,0.1396
190718,0.140957142857143
190719,0.141585714285714
190751,0.143328571428571
190771,0.142471428571429
190820,0.337046153846154
190821,0.6086125
190822,0.609141666666667
190823,0.335507692307692
191465,0.6318
191467,0.5148
191468,0.142671428571429
191469,0.336507692307692
191470,0.336723076923077
191471,0.384692857142857
191472,0.481957894736842
191473,0.493155
191474,0.496395454545455
191475,0.454810526315789
191476,0.454905263157895
191477,0.43140625
191478,0.447241176470588
191479,0.449733333333333
191480,0.454310526315789
191481,0.456094736842105
191482,0.382857142857143
191483,0.423286666666667
191484,0.141557142857143
191485,0.457573684210526
191486,0.450016666666667
191487,0.497822727272727
191488,0.49368
191489,0.518495652173913
191490,0.518486956521739
191491,0.561127272727273
191492,0.610241666666667
191493,0.618911111111111
191494,0.613992
191495,0.480273684210526
191496,0.518034782608696
191497,0.51765652173913
191498,0.495290909090909
191499,0.518121739130435
191500,0.60885
191501,0.6333
191502,0.626928571428571
191510,0.631728571428571
191512,0.634025
191513,0.629121428571429
191514,0.612628
191515,0.623992592592593
191516,0.583832
191517,0.6121625
191518,0.582204
191519,0.582604
191520,0.574017391304348
191521,0.58212
191522,0.561359090909091
191523,0.578
191524,0.5148
191525,0.559768181818182
191526,0.516342857142857
191527,0.559986363636364
191528,0.514645
191529,0.518582608695652
191530,0.517691304347826
191531,0.517309523809524
191532,0.514671428571429
191533,0.560386363636364
191534,0.515161904761905
191535,0.565731818181818
191536,0.561427272727273
191537,0.561186363636364
191538,0.558586363636364
191539,0.583628
191540,0.581276
191541,0.618751851851852
191542,0.6124
191543,0.625544444444444
191544,0.61667037037037
191545,0.637132142857143
191546,0.626033333333333
191548,0.617718518518519
191549,0.56245
191550,0.581812
191551,0.567395454545455
191552,0.583128
191553,0.565522727272727
191554,0.567195454545455
191555,0.561336363636364
191556,0.567709090909091
191557,0.566018181818182
191558,0.569209090909091
191559,0.568618181818182
191560,0.58116
191561,0.572686956521739
191562,0.570095454545455
191563,0.5827
191564,0.58034
191565,0.608025
191566,0.5832
191567,0.6132
191568,0.609020833333333
191569,0.618292592592593
191570,0.613636
191571,0.624477777777778
191572,0.616580769230769
191573,0.624118518518519
191574,0.613436
191575,0.619788888888889
191576,0.612504
191577,0.612964
191578,0.6092625
191579,0.582536
191580,0.51544
191581,0.57815
191582,0.560340909090909
191583,0.514725
191584,0.524371428571429
191585,0.514185
191586,0.523933333333333
191587,0.551168181818182
191588,0.561122727272727
191589,0.560059090909091
191590,0.559281818181818
191591,0.573330434782609
191592,0.582964
191593,0.566845454545455
191594,0.5834
191595,0.609983333333333
191596,0.609025
191597,0.612656
191598,0.631671428571429
191599,0.631860714285714
191600,0.633292857142857
191601,0.639460714285714
191602,0.632832142857143
191603,0.613084
191604,0.638635714285714
191605,0.61334
191606,0.639896428571429
191607,0.613456
191702,0.567618181818182
191703,0.626771428571429
191704,0.483189473684211
191705,0.582216
191706,0.51794347826087
191707,0.1918625
191708,0.16898
191729,0.07705
191730,0.0788
191751,0.0785
191752,0.0768
191753,0.07405
191754,0.078475
191755,0.07475
191756,0.07625
191757,0.0786
191758,0.079075
191763,0.077025
191776,0.0763
191777,0.0755
191786,0.076975
191810,0.075625
191869,0.075175
191880,0.141528571428571
191881,0.143142857142857
191882,0.141842857142857
191883,0.142014285714286
191884,0.143771428571429
191885,0.140842857142857
191886,0.143214285714286
191930,0.143557142857143
191931,0.141028571428571
191932,0.143485714285714
191933,0.141728571428571
191934,0.141528571428571
191935,0.142557142857143
191936,0.142328571428571
191937,0.1423
191938,0.142557142857143
191939,0.141785714285714
191940,0.141771428571429
191941,0.1421
191942,0.143414285714286
191943,0.143157142857143
191944,0.142742857142857
191945,0.141585714285714
191946,0.139114285714286
191950,0.0787
191951,0.078425
191952,0.0768
191953,0.07575
191989,0.0776
191990,0.078275
191991,0.077825
191992,0.16646
191993,0.0763
191995,0.1681
191996,0.078075
191997,0.286009090909091
191998,0.1936125
192029,0.336261538461538
192030,0.382564285714286
192031,0.285945454545455
192032,0.282881818181818
192033,0.336084615384615
192034,0.335007692307692
192035,0.285609090909091
192036,0.285454545454545
192037,0.479889473684211
192038,0.415957142857143
192039,0.4328125
192041,0.431575
192042,0.43164375
192043,0.384242857142857
192044,0.287081818181818
192045,0.307783333333333
192046,0.284945454545455
192047,0.286081818181818
192048,0.283763636363636
192049,0.285390909090909
192050,0.285927272727273
192051,0.286218181818182
192052,0.25888
192053,0.189275
192054,0.142185714285714
192055,0.445958823529412
192056,0.1914125
192057,0.422853333333333
192058,0.141585714285714
192059,0.3823
192060,0.077425
192061,0.142157142857143
192062,0.144085714285714
192063,0.381985714285714
192064,0.383164285714286
192065,0.142557142857143
192066,0.16948
192067,0.141557142857143
192068,0.142414285714286
192069,0.143485714285714
192070,0.143114285714286
192071,0.141171428571429
192072,0.0769
192073,0.140871428571429
192074,0.143871428571429
192075,0.38305
192076,0.384107142857143
192077,0.141685714285714
192078,0.1422
192079,0.16502
192080,0.1698
192081,0.141971428571429
192082,0.142728571428571
192083,0.143071428571429
192084,0.143728571428571
192085,0.077225
192086,0.142514285714286
192087,0.07555
192088,0.283136363636364
192089,0.143042857142857
192090,0.4928
192091,0.335838461538462
192092,0.516417391304348
192093,0.381257142857143
192094,0.517026086956522
192095,0.494936363636364
192096,0.482736842105263
192097,0.517568181818182
192098,0.287136363636364
192099,0.141957142857143
192100,0.285809090909091
192101,0.191025
192102,0.285218181818182
192103,0.381592857142857
192104,0.336707692307692
192105,0.381757142857143
192106,0.382385714285714
192107,0.38305
192108,0.383357142857143
192109,0.382521428571429
192110,0.381821428571429
192111,0.381278571428571
192112,0.381471428571429
192113,0.381935714285714
192114,0.284890909090909
192115,0.382314285714286
192116,0.382478571428571
192117,0.453315789473684
192118,0.383607142857143
192119,0.383357142857143
192120,0.384335714285714
192121,0.38405
192122,0.381085714285714
192123,0.384914285714286
192124,0.430475
192125,0.1424
192126,0.16944
192127,0.142485714285714
192128,0.140742857142857
192129,0.143671428571429
192130,0.143385714285714
192131,0.285172727272727
192132,0.383335714285714
192133,0.456121052631579
192134,0.383164285714286
192135,0.287490909090909
192136,0.143857142857143
192137,0.140657142857143
192138,0.384471428571429
192139,0.383542857142857
192140,0.384635714285714
192141,0.448866666666667
192142,0.381392857142857
192143,0.382214285714286
192144,0.144114285714286
192145,0.1915375
192146,0.140157142857143
192147,0.16762
192148,0.16648
192149,0.1692
192150,0.16644
192151,0.140314285714286
192152,0.16994
192153,0.142714285714286
192154,0.1664
192155,0.16704
192156,0.143685714285714
192157,0.16766
192158,0.143314285714286
192159,0.1689
192160,0.075875
192165,0.074425
192173,0.16876
192174,0.16874
192175,0.07615
192176,0.143128571428571
192177,0.1913
192178,0.142228571428571
192179,0.26102
192180,0.143914285714286
192181,0.43236875
192182,0.26147
192183,0.384028571428571
192184,0.382571428571429
192185,0.07505
192186,0.141957142857143
192190,0.1415
192191,0.076325
192192,0.142285714285714
192193,0.0757
192194,0.141857142857143
192195,0.17048
192196,0.142571428571429
192197,0.076975
192198,0.16808
192200,0.16652
192201,0.078375
192202,0.142657142857143
192203,0.0789
192204,0.142457142857143
192205,0.384014285714286
192206,0.382378571428571
192207,0.383035714285714
192208,0.452477777777778
192209,0.383285714285714
192210,0.38285
192211,0.446229411764706
192212,0.422813333333333
192213,0.1911625
192214,0.1884625
192215,0.142371428571429
192216,0.1423
192217,0.074975
192218,0.0772
192219,0.143
192220,0.141757142857143
192221,0.16826
192222,0.15345
192223,0.076375
192224,0.1702
192226,0.16932
192227,0.077625
192245,0.382635714285714
192247,0.382392857142857
192279,0.1424
192282,0.142042857142857
192284,0.143571428571429
192312,0.142957142857143
192319,0.142728571428571
192320,0.141371428571429
192323,0.143457142857143
192338,0.142828571428571
192342,0.142457142857143
192343,0.1425
192344,0.142571428571429
192346,0.141357142857143
192347,0.1417
192348,0.142428571428571
192349,0.139457142857143
192350,0.1413
192351,0.142057142857143
192352,0.1424
192353,0.141957142857143
192361,0.142428571428571
192362,0.141857142857143
192363,0.144685714285714
192367,0.143028571428571
192368,0.140842857142857
192369,0.142057142857143
192370,0.140271428571429
192371,0.142757142857143
192373,0.141928571428571
192374,0.143785714285714
192375,0.142714285714286
192376,0.142342857142857
192377,0.141914285714286
192378,0.144342857142857
192386,0.145585714285714
192388,0.141642857142857
192394,0.143557142857143
192395,0.142628571428571
192396,0.143614285714286
192397,0.142657142857143
192398,0.141714285714286
192399,0.141771428571429
192405,0.076975
192459,0.16856
192460,0.17118
192481,0.1694
192482,0.1920875
192483,0.141528571428571
192484,0.42344
192485,0.1907125
192486,0.515723809523809
192581,0.16782
193144,0.611688
193145,0.513939130434783
193146,0.609141666666667
193147,0.553690909090909
193148,0.634139285714286
193149,0.573091304347826
193150,0.617955555555556
193151,0.517895238095238
193152,0.578558333333333
193153,0.497709090909091
193154,0.517004761904762
193155,0.456310526315789
193156,0.497172727272727
193157,0.382964285714286
193158,0.337761538461538
193159,0.307525
193160,0.337723076923077
193161,0.334684615384615
193162,0.308658333333333
193163,0.334276923076923
193164,0.334569230769231
193165,0.455536842105263
193166,0.4578
193167,0.553840909090909
193168,0.618425925925926
193169,0.580476
193170,0.6199
193171,0.514557142857143
193172,0.497813043478261
193173,0.449311111111111
193174,0.423326666666667
193175,0.4575
193176,0.497663636363636
193177,0.516052380952381
193178,0.516971428571429
193179,0.61266
193180,0.628703571428571
193183,0.633760714285714
193184,0.612096
193185,0.609404166666667
193191,0.627914285714286
193192,0.625771428571429
193193,0.640078571428571
193194,0.623140740740741
193195,0.634217857142857
193196,0.6334
193197,0.6151
193198,0.626418518518518
193199,0.608479166666667
193200,0.61164
193201,0.574078260869565
193202,0.574021739130435
193203,0.582644
193204,0.567013636363636
193205,0.566745454545455
193206,0.560509090909091
193207,0.558495454545455
193208,0.582484
193209,0.561740909090909
193210,0.581248
193211,0.5837
193212,0.612252
193213,0.611070833333333
193214,0.608758333333333
193215,0.58076
193216,0.57325652173913
193217,0.561077272727273
193218,0.518238095238095
193219,0.581748
193220,0.567559090909091
193221,0.612548
193222,0.6082375
193223,0.612968
193224,0.632703571428571
193225,0.631535714285714
193226,0.632503571428571
193227,0.612864
193228,0.633707142857143
193229,0.610929166666667
193230,0.610604166666667
193231,0.581104
193232,0.583544
193233,0.580812
193234,0.612676
193235,0.608866666666667
193236,0.611264
193237,0.608445833333333
193238,0.613416
193239,0.611908
193240,0.627
193241,0.623177777777778
193242,0.632039285714286
193243,0.628675
193244,0.634117857142857
193245,0.633342857142857
193246,0.640317857142857
193247,0.634253571428571
193248,0.631675
193249,0.633535714285714
193250,0.613108
193251,0.613564
193252,0.580952
193253,0.581588
193254,0.523419047619048
193255,0.525257142857143
193256,0.581172
193257,0.569031818181818
193258,0.567077272727273
193259,0.554095454545455
193260,0.566954545454545
193261,0.553254545454545
193262,0.559513636363636
193263,0.561295454545454
193264,0.572591304347826
193265,0.572452173913043
193266,0.581508
193267,0.568009090909091
193268,0.581824
193269,0.617181481481481
193270,0.633385714285714
193271,0.624003703703704
193272,0.632053571428571
193273,0.6341
193274,0.615015384615385
193276,0.617215384615385
193376,0.609579166666667
193378,0.583032
193379,0.338038461538462
193380,0.142214285714286
193381,0.284954545454545
193382,0.141114285714286
193383,0.287
193384,0.141228571428571
193403,0.0754
193404,0.07515
193405,0.076825
193406,0.07735
193426,0.074125
193427,0.076825
193428,0.0761
193429,0.076725
193430,0.07555
193431,0.077375
193432,0.078075
193433,0.07575
193445,0.07515
193452,0.076275
193481,0.075375
193482,0.0751
193483,0.077275
193553,0.141257142857143
193554,0.144
193555,0.142457142857143
193556,0.143385714285714
193557,0.142585714285714
193558,0.140457142857143
193559,0.142328571428571
193560,0.142642857142857
193597,0.141785714285714
193598,0.1434
193599,0.142257142857143
193600,0.142771428571429
193601,0.143814285714286
193602,0.142142857142857
193603,0.142357142857143
193604,0.142171428571429
193605,0.141471428571429
193606,0.1408
193607,0.140285714285714
193608,0.142557142857143
193609,0.1429
193610,0.141614285714286
193611,0.143742857142857
193612,0.142028571428571
193613,0.141342857142857
193617,0.077075
193658,0.07455
193659,0.0774
193661,0.07745
193662,0.17112
193663,0.16768
193664,0.339407692307692
193665,0.336507692307692
193700,0.285709090909091
193701,0.284554545454545
193702,0.335238461538462
193703,0.334146153846154
193704,0.384207142857143
193705,0.284827272727273
193706,0.495718181818182
193707,0.4166
193708,0.41545
193710,0.383964285714286
193711,0.382535714285714
193712,0.383057142857143
193713,0.4312875
193715,0.424906666666667
193716,0.285409090909091
193717,0.30605
193718,0.335261538461538
193719,0.381321428571429
193720,0.431175
193721,0.418835714285714
193722,0.284454545454545
193723,0.25795
193724,0.1421
193725,0.141814285714286
193726,0.190625
193727,0.4325625
193728,0.142228571428571
193729,0.141471428571429
193730,0.142014285714286
193731,0.1449
193732,0.140871428571429
193733,0.140614285714286
193734,0.142228571428571
193735,0.143242857142857
193736,0.142571428571429
193737,0.383271428571429
193738,0.141842857142857
193739,0.142671428571429
193740,0.1435
193741,0.141342857142857
193742,0.142471428571429
193743,0.142357142857143
193744,0.141657142857143
193745,0.445788235294118
193746,0.384942857142857
193747,0.141571428571429
193748,0.143371428571429
193749,0.142171428571429
193750,0.16796
193751,0.142728571428571
193752,0.192675
193753,0.283527272727273
193754,0.2622
193755,0.334923076923077
193756,0.288609090909091
193757,0.450566666666667
193758,0.335953846153846
193759,0.505734782608696
193760,0.382742857142857
193761,0.497322727272727
193762,0.496454545454545
193763,0.480678947368421
193764,0.483273684210526
