"cell","mean_prob"
8022,0.132175
8023,0.128188888888889
8024,0.126666666666667
8025,0.128177777777778
8026,0.142514285714286
8027,0.33106
8044,0.142114285714286
8046,0.0758
8063,0.269608333333333
8064,0.291146153846154
8072,0.1344
8073,0.142685714285714
8074,0.142214285714286
8075,0.141771428571429
8076,0.125333333333333
8077,0.202581818181818
8078,0.361726666666667
8079,0.46179
8080,0.141685714285714
8084,0.154666666666667
8085,0.1436
8086,0.142542857142857
8087,0.0774
8088,0.0762
8089,0.1539
8090,0.128188888888889
8091,0.153133333333333
8092,0.154433333333333
8093,0.16703
8094,0.461445
8095,0.460645
8096,0.461795
8097,0.46069
8111,0.074825
8114,0.077625
8115,0.143
8116,0.142557142857143
8117,0.1428
8118,0.141857142857143
8119,0.142328571428571
8120,0.141271428571429
8122,0.646936363636364
8127,0.647933333333333
8128,0.56248
8129,0.46176
8130,0.642451515151515
8139,0.1433
8140,0.144271428571429
8141,0.15325
8146,0.460845
8147,0.143928571428571
8148,0.142271428571429
8150,0.076075
8151,0.144314285714286
8152,0.128844444444444
8153,0.231641666666667
8154,0.1339
8155,0.15255
8156,0.141
8157,0.153233333333333
8158,0.1338875
8159,0.1412
8160,0.125777777777778
8161,0.1422
8162,0.154416666666667
8177,0.078475
8186,0.142342857142857
8194,0.630932258064516
8197,0.16693
8198,0.126044444444444
8199,0.1277
8206,0.46137
8207,0.4376
8208,0.142585714285714
8209,0.129211111111111
8210,0.332353333333333
8211,0.46199
8212,0.46163
8213,0.142814285714286
8217,0.127533333333333
8218,0.1421
8219,0.144128571428571
8220,0.1340125
8223,0.141885714285714
8224,0.46159
8225,0.46054
8226,0.46111
8227,0.459795
8228,0.267441666666667
8229,0.16905
8231,0.200945454545455
8244,0.552920833333333
8245,0.07675
8248,0.652139393939394
8254,0.145814285714286
8255,0.595322222222222
8256,0.595966666666667
8261,0.642721212121212
8262,0.46258
8263,0.648375757575758
8272,0.596003703703704
8273,0.519833333333333
8274,0.141957142857143
8280,0.1438
8281,0.150633333333333
8286,0.0765
8287,0.151933333333333
8288,0.15245
8289,0.1285
8290,0.1538
8291,0.13275
8292,0.142242857142857
8293,0.270483333333333
8294,0.143457142857143
8308,0.077975
8314,0.625875
8328,0.331446666666667
8329,0.0756
8330,0.127622222222222
8338,0.518116666666667
8339,0.436885
8340,0.288615384615385
8341,0.141385714285714
8342,0.46094
8343,0.460905
8344,0.134675
8345,0.142114285714286
8348,0.267775
8349,0.316507142857143
8350,0.141357142857143
8351,0.143014285714286
8352,0.128666666666667
8353,0.140757142857143
8354,0.142714285714286
8355,0.152383333333333
8356,0.46128
8357,0.140028571428571
8358,0.127588888888889
8359,0.334166666666667
8360,0.33292
8364,0.07645
8377,0.596159259259259
8379,0.076
8382,0.594107407407407
8383,0.594240740740741
8384,0.596040740740741
8385,0.595351851851852
8386,0.46118
8387,0.46174
8388,0.126988888888889
8389,0.289246153846154
8396,0.601392592592593
8397,0.623685185185185
8398,0.596562962962963
8402,0.596211111111111
8404,0.600451851851852
8408,0.596840740740741
8409,0.1328
8410,0.0749
8417,0.142685714285714
8419,0.0754
8424,0.153283333333333
8425,0.1332875
8426,0.134175
8427,0.140585714285714
8428,0.126833333333333
8443,0.623381481481481
8449,0.408611764705882
8453,0.502209090909091
8459,0.36064
8460,0.126611111111111
8461,0.077175
8469,0.504781818181818
8470,0.5183875
8471,0.437055
8472,0.505191304347826
8473,0.460745
8474,0.461725
8475,0.46146
8476,0.332033333333333
8477,0.129188888888889
8478,0.0771
8479,0.142514285714286
8480,0.17012
8481,0.332933333333333
8482,0.332166666666667
8483,0.143842857142857
8484,0.141785714285714
8485,0.331166666666667
8486,0.143142857142857
8487,0.141142857142857
8488,0.462165
8489,0.128733333333333
8490,0.329446666666667
8491,0.142428571428571
8492,0.142428571428571
8493,0.153816666666667
8508,0.075475
8509,0.582264
8513,0.0773
8515,0.595777777777778
8516,0.595122222222222
8517,0.59612962962963
8518,0.231516666666667
8519,0.139614285714286
8520,0.127822222222222
8521,0.202027272727273
8524,0.45989
8525,0.5958
8529,0.33254
8530,0.201890909090909
8531,0.46213
8532,0.46175
8535,0.582652
8536,0.23025
8537,0.126911111111111
8538,0.15415
8540,0.142157142857143
8541,0.518704166666667
8542,0.595459259259259
8543,0.459525
8545,0.141742857142857
8551,0.150383333333333
8552,0.141942857142857
8553,0.07745
8554,0.151083333333333
8555,0.153066666666667
8556,0.128622222222222
8557,0.268183333333333
8558,0.1502
8559,0.288830769230769
8560,0.143614285714286
8561,0.143471428571429
8575,0.07695
8580,0.141042857142857
8583,0.646257575757576
8584,0.128
8591,0.36206
8592,0.129322222222222
8593,0.127866666666667
8602,0.128222222222222
8603,0.519679166666667
8604,0.542454166666667
8605,0.50474347826087
8606,0.461895
8607,0.461945
8608,0.409541176470588
8609,0.127122222222222
8610,0.154183333333333
8613,0.076725
8614,0.128666666666667
8615,0.202436363636364
8616,0.268691666666667
8618,0.230216666666667
8620,0.1326875
8621,0.142957142857143
8622,0.459825
8623,0.142842857142857
8624,0.332966666666667
8625,0.142442857142857
8627,0.0744
8639,0.589725925925926
8652,0.596144444444444
8653,0.595481481481482
8654,0.624111111111111
8659,0.1437
8660,0.201209090909091
8665,0.128266666666667
8666,0.141628571428571
8667,0.152966666666667
8668,0.461585
8669,0.5175
8672,0.598176923076923
8673,0.076625
8678,0.076
8679,0.593874074074074
8680,0.594866666666667
8682,0.075275
8688,0.153816666666667
8689,0.1407
8690,0.13315
8691,0.1360625
8692,0.142485714285714
8693,0.140928571428571
8694,0.141971428571429
8695,0.142857142857143
8696,0.144257142857143
8715,0.647987878787879
8716,0.1668
8717,0.143257142857143
8725,0.503054545454545
8726,0.144442857142857
8727,0.228583333333333
8728,0.142042857142857
8738,0.410147058823529
8739,0.51745
8740,0.511082608695652
8741,0.503
8742,0.510982608695652
8743,0.142271428571429
8744,0.143442857142857
8750,0.153516666666667
8751,0.331253333333333
8752,0.15405
8753,0.141928571428571
8754,0.143742857142857
8755,0.151566666666667
8756,0.143228571428571
8757,0.126955555555556
8758,0.461425
8759,0.140757142857143
8760,0.140714285714286
8775,0.595633333333333
8784,0.142557142857143
8790,0.594314814814815
8791,0.595925925925926
8792,0.59572962962963
8793,0.59567037037037
8794,0.142885714285714
8796,0.645884848484849
8801,0.545634782608696
8802,0.141228571428571
8804,0.154333333333333
8805,0.289346153846154
8806,0.1318375
8809,0.595111111111111
8817,0.56488
8818,0.595262962962963
8823,0.080425
8825,0.142257142857143
8826,0.200945454545455
8827,0.13535
8828,0.1424
8829,0.138671428571429
8830,0.141142857142857
8831,0.143514285714286
8842,0.140885714285714
8847,0.517579166666667
8848,0.126822222222222
8849,0.128988888888889
8850,0.153216666666667
8858,0.590385185185185
8860,0.270083333333333
8861,0.142328571428571
8862,0.126255555555556
8874,0.51715
8875,0.519091666666667
8876,0.503627272727273
8877,0.502963636363636
8878,0.334266666666667
8879,0.152566666666667
8880,0.141271428571429
8886,0.229375
8887,0.202518181818182
8888,0.0772
8889,0.1424
8890,0.144528571428571
8891,0.143485714285714
8892,0.318378571428571
8893,0.317135714285714
8894,0.46321
8895,0.16722
8913,0.589211111111111
8914,0.2674
8919,0.154416666666667
8924,0.154883333333333
8925,0.142385714285714
8926,0.153566666666667
8927,0.625792857142857
8928,0.595362962962963
8929,0.594748148148148
8930,0.593962962962963
8931,0.519016666666667
8934,0.646921212121212
8935,0.202081818181818
8937,0.134575
8942,0.46109
8946,0.141985714285714
8954,0.595474074074074
8955,0.46236
8956,0.143142857142857
8957,0.129011111111111
8958,0.517708695652174
8959,0.544747826086956
8961,0.1428
8962,0.267875
8963,0.142985714285714
8964,0.1412
8965,0.1418
8966,0.128255555555556
8974,0.142871428571429
8975,0.143014285714286
8979,0.143357142857143
8980,0.142071428571429
8981,0.125722222222222
8990,0.1673
8993,0.1335125
8994,0.13425
8995,0.15295
9007,0.603559259259259
9008,0.502563636363636
9009,0.437175
9010,0.1343
9019,0.288007692307692
9020,0.16762
9022,0.142957142857143
9023,0.228941666666667
9024,0.2702
9025,0.435315
9026,0.524354166666667
9027,0.46076
9028,0.33098
9050,0.595566666666667
9052,0.46307
9056,0.075925
9059,0.15285
9060,0.0751
9061,0.143142857142857
9062,0.462575
9063,0.647245454545455
9066,0.268416666666667
9069,0.461485
9070,0.127288888888889
9072,0.141757142857143
9078,0.518025
9081,0.134125
9089,0.150266666666667
9090,0.331446666666667
9091,0.46334
9092,0.598988888888889
9093,0.626789285714286
9094,0.624848148148148
9095,0.62838275862069
9097,0.128111111111111
9098,0.200854545454545
9099,0.267241666666667
9100,0.331593333333333
9101,0.153733333333333
9108,0.075825
9109,0.15175
9110,0.142985714285714
9111,0.143342857142857
9112,0.1421
9113,0.127444444444444
9114,0.139771428571429
9122,0.625928571428571
9123,0.332386666666667
9124,0.202927272727273
9127,0.230041666666667
9129,0.076225
9141,0.51745
9142,0.544075
9143,0.143628571428571
9144,0.1538
9153,0.202590909090909
9154,0.142614285714286
9155,0.142557142857143
9156,0.143685714285714
9157,0.202418181818182
9158,0.266908333333333
9159,0.503304545454545
9160,0.37365625
9161,0.511765217391304
9162,0.525308333333333
9163,0.142571428571429
9181,0.1320375
9182,0.590855555555556
9185,0.078725
9191,0.140285714285714
9192,0.151966666666667
9193,0.141514285714286
9194,0.143357142857143
9195,0.0762
9200,0.143285714285714
9201,0.075125
9202,0.07575
9205,0.595066666666667
9206,0.229558333333333
9208,0.2021
9210,0.127644444444444
9224,0.127388888888889
9225,0.2018
9226,0.595114814814815
9227,0.596488888888889
9228,0.594781481481481
9229,0.626775
9230,0.625857142857143
9231,0.597481481481482
9232,0.127433333333333
9233,0.202409090909091
9234,0.143957142857143
9235,0.142357142857143
9236,0.127966666666667
9242,0.153316666666667
9243,0.142771428571429
9244,0.142014285714286
9247,0.16744
9248,0.598815384615385
9255,0.633684375
9256,0.267566666666667
9257,0.16747
9262,0.143757142857143
9263,0.152733333333333
9275,0.525652
9276,0.37361875
9280,0.15375
9281,0.151716666666667
9287,0.128322222222222
9288,0.127044444444444
9289,0.151966666666667
9290,0.154883333333333
9291,0.16845
9292,0.439475
9293,0.5233625
9294,0.502572727272727
9295,0.5968
9296,0.267016666666667
9297,0.330326666666667
9302,0.1428
9306,0.129633333333333
9316,0.589822222222222
9319,0.078675
9323,0.141714285714286
9325,0.1422
9326,0.079425
9330,0.077825
9331,0.076775
9336,0.143842857142857
9337,0.153883333333333
9338,0.142142857142857
9345,0.268033333333333
9351,0.46278
9354,0.1692
9360,0.568928
9361,0.623892592592593
9364,0.647760606060606
9365,0.5203
9366,0.431394736842105
9367,0.58152
9368,0.22985
9369,0.23065
9370,0.16808
9371,0.128222222222222
9372,0.141228571428571
9374,0.15265
9376,0.142542857142857
9377,0.126711111111111
9378,0.153216666666667
9379,0.0774
9380,0.141728571428571
9389,0.1319375
9390,0.141942857142857
9394,0.3319
9396,0.152866666666667
9410,0.230566666666667
9411,0.139228571428571
9417,0.623940740740741
9418,0.204427272727273
9421,0.199927272727273
9422,0.332753333333333
9423,0.647015151515152
9424,0.502363636363636
9426,0.628778571428571
9427,0.601162962962963
9432,0.627260714285714
9433,0.54275
9434,0.141814285714286
9436,0.154566666666667
9437,0.142871428571429
9439,0.1686
9441,0.267158333333333
9442,0.3315
9443,0.33154
9444,0.142914285714286
9445,0.331646666666667
9459,0.0773
9460,0.076025
9461,0.076525
9462,0.07435
9463,0.143071428571429
9464,0.155033333333333
9474,0.076525
9477,0.142342857142857
9479,0.331833333333333
9480,0.517679166666667
9484,0.33304
9487,0.647424242424242
9489,0.3727625
9490,0.595833333333333
9497,0.600026923076923
9498,0.601733333333333
9499,0.648684848484849
9501,0.648454545454546
9502,0.545973913043478
9503,0.437715
9504,0.519016666666667
9505,0.502331818181818
9506,0.333093333333333
9507,0.141457142857143
9508,0.142171428571429
9509,0.1353625
9510,0.07745
9511,0.268408333333333
9513,0.126444444444444
9514,0.586546153846154
9522,0.362413333333333
9523,0.154633333333333
9524,0.625846428571429
9527,0.544045833333333
9528,0.1282
9532,0.0774
9534,0.142257142857143
9573,0.517566666666667
9574,0.502981818181818
9576,0.330433333333333
9577,0.4365
9578,0.363273333333333
9579,0.127355555555556
9580,0.331486666666667
9581,0.1275
9587,0.518916666666667
9590,0.648763636363636
9593,0.143271428571429
9594,0.150616666666667
9595,0.141714285714286
9596,0.076375
9613,0.1287
9614,0.599411538461538
9615,0.46245
9621,0.16737
9622,0.632474193548387
9625,0.598923076923077
9626,0.6261
9628,0.596533333333333
9632,0.142242857142857
9633,0.626339285714286
9642,0.1265
9643,0.16726
9644,0.141042857142857
9645,0.199745454545455
9646,0.58545
9654,0.33202
9655,0.128344444444444
9656,0.201509090909091
9660,0.128755555555556
9661,0.16892
9662,0.140285714285714
9663,0.331586666666667
9664,0.141614285714286
9665,0.0763
9666,0.077
9667,0.140771428571429
9668,0.141685714285714
9709,0.364653333333333
9712,0.36154
9713,0.583052
9714,0.269025
9715,0.143157142857143
9716,0.16863
9722,0.079825
9726,0.125911111111111
9727,0.157816666666667
9728,0.288369230769231
9729,0.140042857142857
9750,0.152283333333333
9751,0.269408333333333
9752,0.33194
9761,0.6334
9766,0.4387
9767,0.43654
9768,0.503431818181818
9769,0.5176875
9779,0.437315
9780,0.626360714285714
9787,0.518233333333333
9788,0.596137037037037
9792,0.231808333333333
9793,0.432631578947368
9794,0.361953333333333
9795,0.33342
9799,0.076775
9800,0.077825
9801,0.15415
9802,0.152533333333333
9853,0.140214285714286
9857,0.142385714285714
9858,0.1405
9859,0.1419
9860,0.202490909090909
9883,0.201745454545455
9884,0.22935
9889,0.1385
9890,0.410476470588235
9891,0.504786363636364
9892,0.153316666666667
9893,0.15395
9898,0.596685185185185
9899,0.596011111111111
9900,0.5439625
9911,0.436155
9912,0.512530434782609
9918,0.586384615384615
9920,0.501954545454545
9921,0.646387878787879
9922,0.460465
9923,0.364473333333333
9924,0.363853333333333
9931,0.07605
9932,0.080725
9983,0.597603703703704
9986,0.46147
9987,0.597366666666667
9988,0.140742857142857
10012,0.07665
10015,0.331953333333333
10019,0.288576923076923
10043,0.518420833333333
10044,0.583388
10047,0.59462962962963
10048,0.474038095238095
10049,0.128377777777778
10050,0.503981818181818
10051,0.56938
10052,0.517517391304348
10053,0.361486666666667
10060,0.15155
10061,0.153533333333333
10062,0.0771
10113,0.13475
10117,0.595888888888889
10144,0.139685714285714
10145,0.07625
10146,0.361166666666667
10147,0.559288
10148,0.40279375
10174,0.571788
10175,0.594222222222222
10176,0.637912121212121
10177,0.644039393939394
10178,0.16857
10179,0.154616666666667
10180,0.330573333333333
10181,0.503336363636364
10182,0.46061
10183,0.502077272727273
10192,0.1418
10193,0.07695
10236,0.632164516129032
10246,0.143385714285714
10250,0.462425
10274,0.153366666666667
10275,0.518754166666667
10276,0.647836363636364
10277,0.647736363636364
10280,0.624981481481481
10308,0.638321212121212
10309,0.597357692307692
10310,0.595344444444444
10311,0.331846666666667
10313,0.075775
10314,0.36298
10315,0.501777272727273
10316,0.46308
10326,0.073575
10369,0.598684615384615
10370,0.5180875
10371,0.412105882352941
10372,0.3741125
10373,0.3726875
10374,0.518079166666667
10384,0.140442857142857
10409,0.409217647058824
10443,0.438365
10444,0.596288888888889
10446,0.503109090909091
10448,0.46275
10449,0.4612
10450,0.46222
10451,0.503622727272727
10461,0.142928571428571
10492,0.647909090909091
10497,0.570772
10498,0.128266666666667
10499,0.16963
10500,0.503186363636364
10501,0.516152173913043
10502,0.565232
10503,0.472185714285714
10504,0.543878260869565
10508,0.601988888888889
10509,0.502827272727273
10510,0.503
10541,0.142071428571429
10542,0.126655555555556
10543,0.143871428571429
10578,0.503259090909091
10579,0.646942424242424
10580,0.552391666666667
10583,0.151566666666667
10584,0.503945454545455
10585,0.4353
10586,0.461785
10587,0.463985
10588,0.503
10598,0.141514285714286
10599,0.142914285714286
10600,0.128455555555556
10612,0.649309090909091
10613,0.627920689655172
10614,0.545220833333333
10615,0.648639393939394
10624,0.647072727272727
10626,0.647893939393939
10628,0.624255555555556
10630,0.591277777777778
10631,0.646969696969697
10632,0.5190875
10633,0.142557142857143
10635,0.15215
10636,0.127077777777778
10637,0.127666666666667
10638,0.128277777777778
10639,0.503281818181818
10640,0.40454375
10641,0.365806666666667
10642,0.573876
10643,0.597661538461538
10653,0.596377777777778
10675,0.330033333333333
10692,0.43854
10693,0.648181818181818
10694,0.412558823529412
10696,0.43649
10698,0.363213333333333
10700,0.563632
10702,0.642409090909091
10704,0.575868
10706,0.597538461538462
10707,0.627735714285714
10708,0.648466666666667
10709,0.632875
10710,0.5177625
10711,0.625303703703704
10712,0.517433333333333
10713,0.438505
10714,0.57558
10715,0.502995454545455
10716,0.127155555555556
10717,0.361673333333333
10718,0.4371
10719,0.461015
10720,0.46327
10731,0.331766666666667
10732,0.142457142857143
10733,0.141328571428571
10746,0.587134615384615
10747,0.596807692307692
10748,0.643124242424242
10749,0.652675757575758
10751,0.581244
10757,0.646363636363636
10759,0.647924242424242
10761,0.63258064516129
10762,0.500636363636364
10763,0.594503703703704
10764,0.33406
10765,0.544882608695652
10766,0.153983333333333
10768,0.1685
10769,0.36246
10770,0.361053333333333
10771,0.141971428571429
10772,0.142857142857143
10773,0.43743
10774,0.268691666666667
10775,0.129077777777778
10776,0.231283333333333
10777,0.500786363636364
10808,0.505334782608696
10826,0.435095
10828,0.290030769230769
10830,0.135325
10831,0.595525925925926
10832,0.1259
10833,0.43674
10834,0.504168181818182
10835,0.594507407407407
10836,0.502213636363636
10837,0.37081875
10838,0.5637
10839,0.518395652173913
10840,0.63469375
10841,0.332053333333333
10842,0.50325
10843,0.518504166666667
10844,0.588465384615385
10845,0.628737931034483
10846,0.596266666666667
10847,0.596976923076923
10848,0.363966666666667
10849,0.409752941176471
10850,0.203781818181818
10851,0.4614
10852,0.460615
10853,0.46092
10854,0.153816666666667
10864,0.141385714285714
10865,0.14
10866,0.142928571428571
10879,0.518673913043478
10880,0.288707692307692
10889,0.626132142857143
10891,0.3306
10892,0.626717857142857
10893,0.15275
10894,0.623448148148148
10896,0.624662962962963
10897,0.363246666666667
10898,0.556392
10899,0.36088
10900,0.362526666666667
10901,0.361106666666667
10902,0.202463636363636
10903,0.142614285714286
10904,0.126988888888889
10905,0.289346153846154
10906,0.3611
10907,0.362
10908,0.142242857142857
10918,0.141057142857143
10939,0.141857142857143
10962,0.631216129032258
10964,0.647939393939394
10965,0.436075
10966,0.586123076923077
10967,0.629055172413793
10968,0.597261538461539
10969,0.26775
10970,0.517752173913044
10971,0.43494
10973,0.54644347826087
10974,0.589259259259259
10975,0.58284
10976,0.558972
10977,0.562612
10978,0.552866666666667
10979,0.360206666666667
10980,0.127555555555556
10981,0.460325
10982,0.201227272727273
10983,0.43562
10984,0.362553333333333
10985,0.362473333333333
10995,0.143814285714286
10996,0.141685714285714
10997,0.144128571428571
11010,0.582304
11011,0.46209
11018,0.63398064516129
11020,0.317092857142857
11022,0.1416
11023,0.127988888888889
11024,0.596659259259259
11025,0.142657142857143
11026,0.590388888888889
11027,0.36178
11028,0.5875
11029,0.1277
11030,0.635971875
11031,0.362833333333333
11032,0.202672727272727
11033,0.202827272727273
11034,0.363526666666667
11035,0.363093333333333
11036,0.1392
11037,0.16598
11038,0.331913333333333
11048,0.646421212121212
11088,0.269075
11099,0.597407692307692
11100,0.4608
11101,0.267791666666667
11102,0.288423076923077
11103,0.629810344827586
11104,0.502368181818182
11105,0.4311
11106,0.268991666666667
11107,0.43738
11108,0.544582608695652
11109,0.552841666666667
11110,0.135175
11111,0.139628571428571
11112,0.15205
11113,0.126844444444444
11114,0.361713333333333
11115,0.363573333333333
11116,0.152716666666667
11117,0.076975
11125,0.076225
11126,0.144728571428571
11127,0.140942857142857
11141,0.127077777777778
11142,0.435685
11146,0.636133333333333
11147,0.6463
11148,0.127677777777778
11150,0.268875
11152,0.288876923076923
11154,0.269366666666667
11155,0.07735
11157,0.074975
11158,0.59547037037037
11160,0.629355172413793
11161,0.151416666666667
11162,0.503468181818182
11163,0.1348375
11164,0.1278
11165,0.439185
11166,0.1676
11177,0.15335
11194,0.142
11215,0.63469375
11218,0.230691666666667
11220,0.524470833333333
11221,0.590718518518519
11223,0.564824
11225,0.601062962962963
11226,0.622648148148148
11227,0.597969230769231
11228,0.585738461538462
11229,0.518316666666667
11230,0.582188
11231,0.590533333333333
11232,0.517958333333333
11233,0.473566666666667
11234,0.409352941176471
11235,0.16634
11236,0.271266666666667
11237,0.43787
11238,0.43549
11239,0.36324
11241,0.129088888888889
11242,0.144242857142857
11243,0.331313333333333
11244,0.332226666666667
11245,0.140071428571429
11252,0.140385714285714
11253,0.141871428571429
11254,0.1257
11268,0.408670588235294
11269,0.141028571428571
11273,0.430963157894737
11274,0.6272
11275,0.439495
11276,0.333793333333333
11278,0.126555555555556
11280,0.151283333333333
11282,0.153283333333333
11283,0.143
11285,0.139385714285714
11287,0.143285714285714
11289,0.1537
11291,0.36352
11292,0.364146666666667
11300,0.5193375
11319,0.5240625
11320,0.36088
11333,0.525956
11334,0.599234615384615
11338,0.503
11339,0.438495
11340,0.64489696969697
11341,0.143571428571429
11342,0.267841666666667
11344,0.501840909090909
11347,0.229583333333333
11348,0.331166666666667
11350,0.436005
11351,0.586773076923077
11352,0.474452380952381
11353,0.33212
11354,0.431942105263158
11355,0.545179166666667
11356,0.517575
11357,0.5179625
11358,0.5178875
11359,0.4111
11360,0.128477777777778
11361,0.266733333333333
11362,0.36286
11363,0.331713333333333
11364,0.363426666666667
11367,0.125022222222222
11368,0.141242857142857
11369,0.202663636363636
11370,0.141642857142857
11371,0.142
11372,0.140542857142857
11377,0.33168
11378,0.1406
11394,0.3311
11396,0.651636363636364
11397,0.595703703703704
11398,0.545204166666667
11399,0.519854166666667
11400,0.502877272727273
11401,0.139914285714286
11402,0.1402
11404,0.142428571428571
11406,0.141928571428571
11408,0.078425
11409,0.142014285714286
11411,0.076975
11413,0.154816666666667
11424,0.15355
11428,0.153833333333333
11443,0.267341666666667
11453,0.599944444444445
11454,0.411664705882353
11455,0.626221428571429
11456,0.287953846153846
11457,0.596981481481481
11458,0.519758333333333
11459,0.601674074074074
11460,0.330553333333333
11461,0.43481
11462,0.595781481481481
11463,0.517425
11464,0.518575
11465,0.518691666666667
11466,0.517295833333333
11468,0.586930769230769
11472,0.268266666666667
11473,0.33266
11474,0.410752941176471
11475,0.407582352941176
11476,0.127466666666667
11477,0.128255555555556
11478,0.128211111111111
11479,0.202518181818182
11480,0.502336363636364
11481,0.525191666666667
11482,0.43962
11483,0.3321
11484,0.596174074074074
11485,0.37265
11486,0.076175
11487,0.230441666666667
11488,0.5041
11491,0.0767
11494,0.1517
11495,0.142771428571429
11496,0.0785
11500,0.151983333333333
11501,0.1427
11502,0.133975
11519,0.634664516129032
11520,0.557512
11521,0.526029166666667
11522,0.5175375
11523,0.36196
11524,0.143414285714286
11525,0.329633333333333
11526,0.135075
11527,0.076875
11529,0.140957142857143
11531,0.153683333333333
11550,0.596285185185185
11551,0.46202
11566,0.1337375
11576,0.598853846153846
11577,0.642921212121212
11578,0.517595652173913
11579,0.5189375
11580,0.596074074074074
11581,0.594525925925926
11582,0.623188888888889
11583,0.595566666666667
11584,0.595637037037037
11585,0.462355
11586,0.289161538461538
11587,0.590655555555556
11588,0.517495833333333
11589,0.551129166666667
11590,0.5183375
11592,0.462345
11593,0.557624
11597,0.43772
11598,0.199618181818182
11599,0.1371375
11600,0.16787
11601,0.268033333333333
11602,0.228783333333333
11603,0.503759090909091
11604,0.363913333333333
11605,0.268433333333333
11608,0.590025925925926
11609,0.519625
11610,0.652912121212121
11614,0.075725
11615,0.155233333333333
11617,0.127011111111111
11618,0.141414285714286
11623,0.266941666666667
11624,0.140742857142857
11625,0.16765
11643,0.595588888888889
11644,0.624162962962963
11645,0.518895833333333
11646,0.373425
11647,0.077525
11648,0.079125
11649,0.200845454545455
11650,0.331793333333333
11651,0.1413
11653,0.430931578947368
11655,0.596603703703704
11673,0.33318
11674,0.595196296296296
11700,0.637066666666667
11701,0.648848484848485
11702,0.515941666666667
11703,0.518983333333333
11704,0.601533333333333
11705,0.626703571428571
11706,0.590437037037037
11707,0.580712
11708,0.202609090909091
11709,0.229375
11710,0.502095454545455
11711,0.517625
11712,0.5835
11713,0.436025
11714,0.411335294117647
11716,0.231033333333333
11717,0.503254545454546
11721,0.16824
11722,0.1285
11723,0.143557142857143
11724,0.332426666666667
11725,0.37373125
11726,0.288338461538462
11727,0.269075
11728,0.286269230769231
11738,0.153183333333333
11739,0.141357142857143
11740,0.229125
11741,0.145157142857143
11742,0.153583333333333
11743,0.1523
11745,0.33116
11746,0.228516666666667
11747,0.140671428571429
11765,0.517086956521739
11766,0.518854166666667
11767,0.5187125
11768,0.1344625
11769,0.0748
11770,0.07695
11771,0.332413333333333
11772,0.2287
11776,0.410011764705882
11778,0.501968181818182
11791,0.648087878787879
11795,0.636972727272727
11796,0.142814285714286
11820,0.596561538461538
11822,0.562012
11823,0.268591666666667
11824,0.518195652173913
11825,0.546295833333333
11826,0.523913043478261
11827,0.4726
11828,0.50284347826087
11829,0.470561904761905
11831,0.151483333333333
11832,0.128722222222222
11833,0.4721
11834,0.3728375
11835,0.141814285714286
11836,0.332933333333333
11838,0.267416666666667
11839,0.436495
11840,0.4118
11841,0.595622222222222
11843,0.331646666666667
11844,0.268483333333333
11845,0.267975
11846,0.437075
11847,0.37203125
11848,0.43785
11849,0.434425
11850,0.436145
11851,0.626821428571429
11856,0.642445454545455
11861,0.142228571428571
11862,0.142914285714286
11863,0.142742857142857
11864,0.141928571428571
11865,0.142342857142857
11866,0.2024
11867,0.16962
11868,0.142885714285714
11869,0.07505
11888,0.517995833333333
11889,0.5199125
11890,0.430073684210526
11891,0.128555555555556
11892,0.269458333333333
11893,0.128577777777778
11894,0.145714285714286
11899,0.517865217391304
11900,0.512126086956522
11901,0.545769565217391
11917,0.13425
11918,0.1431
11931,0.142885714285714
11939,0.518145833333333
11941,0.595477777777778
11943,0.622496296296296
11944,0.142714285714286
11945,0.201890909090909
11946,0.230125
11947,0.316785714285714
11948,0.202190909090909
11949,0.142128571428571
11950,0.270041666666667
11951,0.269133333333333
11952,0.266475
11954,0.142757142857143
11955,0.315714285714286
11956,0.27035
11957,0.16835
11959,0.144642857142857
11961,0.33326
11962,0.33288
11963,0.268016666666667
11964,0.435575
11965,0.652445454545455
11966,0.329906666666667
11967,0.266983333333333
11968,0.268266666666667
11969,0.332846666666667
11970,0.267458333333333
11971,0.332026666666667
11972,0.288961538461538
11973,0.286969230769231
11974,0.584626923076923
11984,0.15375
11985,0.126522222222222
11986,0.155916666666667
11987,0.140942857142857
11988,0.076875
11989,0.139971428571429
11990,0.141685714285714
11991,0.140128571428571
12012,0.519633333333333
12013,0.503068181818182
12014,0.4378
12015,0.26885
12016,0.127211111111111
12017,0.152316666666667
12021,0.518529166666667
12022,0.62447037037037
12023,0.628527586206897
12024,0.589744444444444
12033,0.141785714285714
12034,0.132925
12037,0.6261
12038,0.128155555555556
12040,0.142014285714286
12053,0.130211111111111
12060,0.545152173913043
12061,0.594707407407407
12062,0.647166666666667
12063,0.5265
12064,0.16947
12065,0.330873333333333
12066,0.636527272727273
12067,0.409988235294118
12068,0.3741375
12069,0.230075
12070,0.201709090909091
12071,0.128233333333333
12072,0.26615
12073,0.268458333333333
12074,0.126322222222222
12075,0.07785
12076,0.140371428571429
12077,0.127277777777778
12078,0.333153333333333
12079,0.267358333333333
12080,0.331486666666667
12081,0.15185
12083,0.332133333333333
12084,0.331673333333333
12085,0.362253333333333
12086,0.5034
12087,0.503372727272727
12088,0.3331
12089,0.269341666666667
12090,0.229375
12091,0.267825
