"cell","mean_prob"
7757,0.152883333333333
7758,0.286154545454545
7759,0.192
7760,0.1351125
7761,0.0758666666666667
7775,0.143057142857143
7776,0.286709090909091
7777,0.337761538461538
7778,0.306258333333333
7780,0.16736
7781,0.141657142857143
7782,0.1416
7783,0.139942857142857
7792,0.632253571428571
7807,0.0784333333333333
7808,0.140985714285714
7809,0.142157142857143
7810,0.242118181818182
7811,0.2138
7812,0.286009090909091
7813,0.437545
7814,0.1411
7819,0.143657142857143
7820,0.21547
7821,0.151583333333333
7822,0.21488
7823,0.1704
7824,0.0752666666666667
7826,0.144057142857143
7827,0.1349
7829,0.336623076923077
7842,0.576891304347826
7843,0.559568181818182
7844,0.579721739130435
7845,0.43913
7846,0.244009090909091
7848,0.1424
7849,0.140142857142857
7850,0.142528571428571
7851,0.1418
7852,0.141757142857143
7854,0.578882608695652
7858,0.635789655172414
7859,0.566195454545455
7860,0.21616
7861,0.1331125
7862,0.43856
7863,0.43875
7864,0.579252173913044
7865,0.633227586206897
7866,0.577547826086957
7871,0.437255
7872,0.142971428571429
7875,0.141828571428571
7876,0.43833
7877,0.498352631578947
7878,0.243163636363636
7879,0.143357142857143
7880,0.13085
7881,0.1348625
7882,0.193025
7883,0.153916666666667
7884,0.142671428571429
7885,0.135625
7886,0.150616666666667
7887,0.284190909090909
7888,0.16922
7889,0.193475
7890,0.190325
7891,0.3361
7892,0.135475
7893,0.143171428571429
7894,0.242281818181818
7907,0.0783
7908,0.1416
7909,0.1350125
7911,0.1693
7912,0.335353846153846
7913,0.142742857142857
7914,0.144257142857143
7925,0.37279375
7929,0.607475
7939,0.154166666666667
7940,0.1409
7941,0.142842857142857
7942,0.286463636363636
7943,0.141785714285714
7944,0.2451
7945,0.35055
7946,0.43839
7947,0.133775
7951,0.143828571428571
7952,0.13405
7955,0.0781
7956,0.177533333333333
7957,0.244609090909091
7958,0.286981818181818
7959,0.17094
7960,0.1925
7961,0.439285
7962,0.43952
7974,0.3063
7977,0.142071428571429
7980,0.143657142857143
7981,0.142714285714286
7982,0.142785714285714
7983,0.1339625
7984,0.1537
7985,0.142457142857143
7990,0.577473913043478
7991,0.497957894736842
7992,0.1338125
7993,0.304866666666667
7994,0.1345
7995,0.437945
7996,0.632506896551724
7997,0.577565217391304
8003,0.633879310344828
8009,0.4382
8010,0.43845
8011,0.244590909090909
8012,0.21631
8013,0.336869230769231
8014,0.13455
8015,0.283263636363636
8016,0.21519
8017,0.132975
8018,0.21402
8019,0.19055
8020,0.144157142857143
8021,0.1353625
8022,0.141714285714286
8023,0.134625
8024,0.1348
8025,0.1335625
8026,0.143185714285714
8027,0.334453846153846
8044,0.140928571428571
8046,0.0787
8063,0.286218181818182
8064,0.306941666666667
8072,0.142957142857143
8073,0.141014285714286
8074,0.144857142857143
8075,0.144371428571429
8076,0.1326125
8077,0.244818181818182
8078,0.352528571428571
8079,0.437715
8080,0.143814285714286
8084,0.16956
8085,0.142085714285714
8086,0.142085714285714
8087,0.0757
8088,0.0749333333333333
8089,0.197875
8090,0.133125
8091,0.189
8092,0.190975
8093,0.21444
8094,0.436885
8095,0.43825
8096,0.44073
8097,0.438095
8111,0.0789666666666667
8114,0.0772666666666667
8115,0.1436
8116,0.143214285714286
8117,0.142457142857143
8118,0.140728571428571
8119,0.140742857142857
8120,0.143171428571429
8122,0.632114285714286
8127,0.631592857142857
8128,0.557804545454545
8129,0.438085
8130,0.632042857142857
8139,0.143414285714286
8140,0.1432
8141,0.16852
8146,0.439245
8147,0.15475
8148,0.153066666666667
8150,0.0764666666666667
8151,0.153266666666667
8152,0.1342125
8153,0.243754545454545
8154,0.141614285714286
8155,0.19185
8156,0.151933333333333
8157,0.18845
8158,0.140514285714286
8159,0.142642857142857
8160,0.1349125
8161,0.1432
8162,0.1882
8177,0.076
8186,0.1544
8194,0.608170833333333
8197,0.21576
8198,0.1351875
8199,0.133425
8206,0.437345
8207,0.412785
8208,0.143971428571429
8209,0.1327625
8210,0.336884615384615
8211,0.437875
8212,0.43981
8213,0.140642857142857
8217,0.1341875
8218,0.142514285714286
8219,0.141857142857143
8220,0.142985714285714
8223,0.155816666666667
8224,0.436935
8225,0.439745
8226,0.43845
8227,0.44118
8228,0.286718181818182
8229,0.215
8231,0.245227272727273
8244,0.506784210526316
8245,0.0794
8248,0.634444827586207
8254,0.142842857142857
8255,0.577178260869565
8256,0.578569565217391
8261,0.632235714285714
8262,0.437835
8263,0.632364285714286
8272,0.577713043478261
8273,0.497926315789474
8274,0.142714285714286
8280,0.1516
8281,0.1948
8286,0.0760666666666667
8287,0.1888
8288,0.19325
8289,0.1338
8290,0.190275
8291,0.143042857142857
8292,0.141914285714286
8293,0.285918181818182
8294,0.142042857142857
8308,0.0773333333333333
8314,0.608008333333333
8328,0.336815384615385
8329,0.0773333333333333
8330,0.13445
8338,0.497542105263158
8339,0.415995
8340,0.308025
8341,0.141185714285714
8342,0.4383
8343,0.43917
8344,0.1429
8345,0.152716666666667
8348,0.286127272727273
8349,0.335238461538462
8350,0.142114285714286
8351,0.154666666666667
8352,0.1334375
8353,0.15325
8354,0.15485
8355,0.16934
8356,0.440005
8357,0.141671428571429
8358,0.135
8359,0.337376923076923
8360,0.336823076923077
8364,0.0779
8377,0.576795652173913
8379,0.0767333333333333
8382,0.577695652173913
8383,0.577673913043478
8384,0.57774347826087
8385,0.576691304347826
8386,0.4384
8387,0.439795
8388,0.135725
8389,0.306683333333333
8396,0.577886956521739
8397,0.609129166666667
8398,0.576569565217391
8402,0.578717391304348
8404,0.577665217391304
8408,0.575891304347826
8409,0.142814285714286
8410,0.0770333333333333
8417,0.15475
8419,0.0784333333333333
8424,0.188725
8425,0.138528571428571
8426,0.1435
8427,0.141628571428571
8428,0.1350375
8443,0.6088
8449,0.37339375
8453,0.43647
8459,0.349114285714286
8460,0.1326375
8461,0.0776333333333333
8469,0.458721052631579
8470,0.498631578947368
8471,0.41389
8472,0.440335
8473,0.438685
8474,0.43769
8475,0.43818
8476,0.336930769230769
8477,0.135775
8478,0.0764
8479,0.1697
8480,0.21538
8481,0.333846153846154
8482,0.335715384615385
8483,0.1549
8484,0.142085714285714
8485,0.335253846153846
8486,0.15365
8487,0.150766666666667
8488,0.435385
8489,0.1359625
8490,0.335438461538462
8491,0.142257142857143
8492,0.142085714285714
8493,0.16986
8508,0.0755
8509,0.56445
8513,0.076
8515,0.578169565217391
8516,0.57884347826087
8517,0.576826086956522
8518,0.2421
8519,0.1521
8520,0.134775
8521,0.244790909090909
8524,0.43948
8525,0.577295652173913
8529,0.333538461538462
8530,0.244727272727273
8531,0.437575
8532,0.438925
8535,0.565572727272727
8536,0.242072727272727
8537,0.1361
8538,0.192075
8540,0.1527
8541,0.496463157894737
8542,0.578117391304348
8543,0.4381
8545,0.152916666666667
8551,0.1914
8552,0.1517
8553,0.0769
8554,0.17024
8555,0.16918
8556,0.133375
8557,0.283409090909091
8558,0.192875
8559,0.305975
8560,0.143314285714286
8561,0.143385714285714
8575,0.076
8580,0.142728571428571
8583,0.633541379310345
8584,0.134225
8591,0.350128571428571
8592,0.1348625
8593,0.1314625
8602,0.1325375
8603,0.498510526315789
8604,0.497478947368421
8605,0.438005
8606,0.43948
8607,0.43878
8608,0.3734625
8609,0.133325
8610,0.193625
8613,0.0774333333333333
8614,0.1344875
8615,0.244463636363636
8616,0.285363636363636
8618,0.245045454545455
8620,0.1411
8621,0.1424
8622,0.43863
8623,0.1523
8624,0.338776923076923
8625,0.151966666666667
8627,0.0755666666666667
8639,0.570834782608696
8652,0.577026086956522
8653,0.577895652173913
8654,0.606758333333333
8659,0.153733333333333
8660,0.244463636363636
8665,0.1354125
8666,0.152683333333333
8667,0.191425
8668,0.44
8669,0.499542105263158
8672,0.578408695652174
8673,0.0738
8678,0.0803666666666667
8679,0.577252173913044
8680,0.577560869565217
8682,0.0742666666666667
8688,0.16948
8689,0.15185
8690,0.142771428571429
8691,0.143685714285714
8692,0.141342857142857
8693,0.142842857142857
8694,0.142514285714286
8695,0.141228571428571
8696,0.141128571428571
8715,0.632337931034483
8716,0.21491
8717,0.151383333333333
8725,0.431936842105263
8726,0.142514285714286
8727,0.242163636363636
8728,0.152883333333333
8738,0.37498125
8739,0.4968
8740,0.469685
8741,0.457578947368421
8742,0.46961
8743,0.142957142857143
8744,0.15375
8750,0.1682
8751,0.337661538461538
8752,0.190375
8753,0.151666666666667
8754,0.154566666666667
8755,0.16712
8756,0.1522
8757,0.1327375
8758,0.437815
8759,0.144014285714286
8760,0.1433
8775,0.576786956521739
8784,0.16754
8790,0.578747826086957
8791,0.577982608695652
8792,0.579860869565217
8793,0.578682608695652
8794,0.154033333333333
8796,0.633124137931035
8801,0.495366666666667
8802,0.16718
8804,0.16618
8805,0.30715
8806,0.141
8809,0.578047826086956
8817,0.558386363636364
8818,0.578269565217391
8823,0.0764666666666667
8825,0.1516
8826,0.242981818181818
8827,0.142371428571429
8828,0.141771428571429
8829,0.142485714285714
8830,0.143914285714286
8831,0.141828571428571
8842,0.154066666666667
8847,0.496289473684211
8848,0.135025
8849,0.13355
8850,0.16564
8858,0.571986956521739
8860,0.286618181818182
8861,0.142014285714286
8862,0.134125
8874,0.499363157894737
8875,0.497584210526316
8876,0.459215789473684
8877,0.457226315789474
8878,0.3354
8879,0.16654
8880,0.153133333333333
8886,0.243790909090909
8887,0.243881818181818
8888,0.0768666666666667
8889,0.154083333333333
8890,0.153666666666667
8891,0.152133333333333
8892,0.335923076923077
8893,0.335861538461538
8894,0.43735
8895,0.21475
8913,0.578482608695652
8914,0.286145454545455
8919,0.16854
8924,0.17056
8925,0.156216666666667
8926,0.16784
8927,0.6068125
8928,0.578260869565217
8929,0.577578260869565
8930,0.5782
8931,0.497689473684211
8934,0.635486206896552
8935,0.245109090909091
8937,0.141714285714286
8942,0.43943
8946,0.143357142857143
8954,0.578026086956522
8955,0.437055
8956,0.154183333333333
8957,0.1345125
8958,0.49028
8959,0.497833333333333
8961,0.140671428571429
8962,0.285918181818182
8963,0.143314285714286
8964,0.141014285714286
8965,0.143357142857143
8966,0.134325
8974,0.151033333333333
8975,0.1512
8979,0.142328571428571
8980,0.141628571428571
8981,0.1347125
8990,0.21575
8993,0.141742857142857
8994,0.141085714285714
8995,0.17094
9007,0.578104347826087
9008,0.457947368421053
9009,0.41358
9010,0.142328571428571
9019,0.307683333333333
9020,0.19475
9022,0.141342857142857
9023,0.244090909090909
9024,0.284845454545455
9025,0.407384210526316
9026,0.49967
9027,0.43831
9028,0.334807692307692
9050,0.577378260869565
9052,0.439975
9056,0.0779
9059,0.1658
9060,0.0767333333333333
9061,0.1523
9062,0.44019
9063,0.632692857142857
9066,0.286545454545455
9069,0.439155
9070,0.134875
9072,0.153816666666667
9078,0.496615789473684
9081,0.142814285714286
9089,0.17028
9090,0.335330769230769
9091,0.43627
9092,0.580321739130435
9093,0.606804166666667
9094,0.609345833333333
9095,0.607941666666667
9097,0.1347
9098,0.2433
9099,0.283990909090909
9100,0.336615384615385
9101,0.16946
9108,0.0784
9109,0.16714
9110,0.142642857142857
9111,0.153566666666667
9112,0.152033333333333
9113,0.1356625
9114,0.1425
9122,0.608008333333333
9123,0.335430769230769
9124,0.244172727272727
9127,0.243572727272727
9129,0.0769333333333333
9141,0.499126315789474
9142,0.498826315789474
9143,0.152233333333333
9144,0.19075
9153,0.245436363636364
9154,0.153683333333333
9155,0.16768
9156,0.141871428571429
9157,0.244427272727273
9158,0.2867
9159,0.458578947368421
9160,0.362886666666667
9161,0.46886
9162,0.499875
9163,0.154883333333333
9181,0.142228571428571
9182,0.572426086956522
9185,0.0764
9191,0.154233333333333
9192,0.16964
9193,0.152766666666667
9194,0.1541
9195,0.0793666666666667
9200,0.1557
9201,0.076
9202,0.0788666666666667
9205,0.577547826086957
9206,0.244354545454545
9208,0.243836363636364
9210,0.179344444444444
9224,0.1343625
9225,0.245309090909091
9226,0.577869565217391
9227,0.577930434782609
9228,0.579095652173913
9229,0.607516666666667
9230,0.608241666666667
9231,0.577839130434783
9232,0.1340625
9233,0.243009090909091
9234,0.1411
9235,0.144514285714286
9236,0.1315
9242,0.16906
9243,0.152233333333333
9244,0.1431
9247,0.21583
9248,0.578113043478261
9255,0.617828
9256,0.2838
9257,0.21302
9262,0.16686
9263,0.1918
9275,0.502705
9276,0.362913333333333
9280,0.190075
9281,0.1927
9287,0.1337
9288,0.1336375
9289,0.1691
9290,0.17214
9291,0.21288
9292,0.41647
9293,0.500195
9294,0.433694736842105
9295,0.576460869565217
9296,0.286509090909091
9297,0.335023076923077
9302,0.15335
9306,0.1331625
9316,0.577852173913043
9319,0.0785666666666667
9323,0.17044
9325,0.151983333333333
9326,0.0749666666666667
9330,0.0740666666666667
9331,0.0750666666666667
9336,0.140371428571429
9337,0.16906
9338,0.142757142857143
9345,0.284790909090909
9351,0.44121
9354,0.21329
9360,0.557654545454545
9361,0.608641666666667
9364,0.631939285714286
9365,0.498889473684211
9366,0.400366666666667
9367,0.567740909090909
9368,0.241145454545455
9369,0.242318181818182
9370,0.21195
9371,0.1315625
9372,0.144014285714286
9374,0.16912
9376,0.143242857142857
9377,0.1335
9378,0.16916
9379,0.0762666666666667
9380,0.1528
9389,0.142514285714286
9390,0.1554
9394,0.333876923076923
9396,0.19045
9410,0.242872727272727
9411,0.152666666666667
9417,0.608354166666667
9418,0.244236363636364
9421,0.242327272727273
9422,0.335676923076923
9423,0.634514285714286
9424,0.456815789473684
9426,0.6109
9427,0.576565217391304
9432,0.61204
9433,0.498384210526316
9434,0.144171428571429
9436,0.17068
9437,0.155116666666667
9439,0.21433
9441,0.283936363636364
9442,0.336307692307692
9443,0.336061538461538
9444,0.142557142857143
9445,0.336930769230769
9459,0.0781333333333333
9460,0.0766
9461,0.0765333333333333
9462,0.0743666666666667
9463,0.152516666666667
9464,0.19225
9474,0.0775333333333333
9477,0.145228571428571
9479,0.335076923076923
9480,0.496589473684211
9484,0.336546153846154
9487,0.634079310344828
9489,0.36128
9490,0.578447826086957
9497,0.578673913043478
9498,0.577308695652174
9499,0.633524137931034
9501,0.631328571428571
9502,0.497455555555556
9503,0.412645
9504,0.497352631578947
9505,0.459668421052632
9506,0.338461538461538
9507,0.153766666666667
9508,0.143914285714286
9509,0.141857142857143
9510,0.0757333333333333
9511,0.284590909090909
9513,0.1350375
9514,0.567668181818182
9522,0.35095
9523,0.16948
9524,0.611128
9527,0.498368421052632
9528,0.134575
9532,0.0778
9534,0.15205
9573,0.498989473684211
9574,0.456394736842105
9576,0.335861538461538
9577,0.406515789473684
9578,0.347935714285714
9579,0.1335125
9580,0.3365
9581,0.133675
9587,0.4974
9590,0.632821428571429
9593,0.144228571428571
9594,0.16844
9595,0.1548
9596,0.0764666666666667
9613,0.1363375
9614,0.580430434782609
9615,0.44071
9621,0.21598
9622,0.60865
9625,0.577752173913043
9626,0.608070833333333
9628,0.574839130434783
9632,0.1537
9633,0.607395833333333
9642,0.134475
9643,0.2136
9644,0.152
9645,0.243736363636364
9646,0.566104545454545
9654,0.336646153846154
9655,0.135525
9656,0.242381818181818
9660,0.13415
9661,0.21548
9662,0.154033333333333
9663,0.337984615384615
9664,0.142842857142857
9665,0.0763666666666667
9666,0.0783666666666667
9667,0.152916666666667
9668,0.153183333333333
9709,0.349985714285714
9712,0.34925
9713,0.5665
9714,0.286981818181818
9715,0.142
9716,0.21434
9722,0.0767
9726,0.1334875
9727,0.16832
9728,0.306916666666667
9729,0.142957142857143
9750,0.16846
9751,0.284572727272727
9752,0.336669230769231
9761,0.607266666666667
9766,0.41579
9767,0.406763157894737
9768,0.456694736842105
9769,0.496468421052632
9779,0.41524
9780,0.610612
9787,0.497468421052632
9788,0.577986956521739
9792,0.243936363636364
9793,0.40155
9794,0.350014285714286
9795,0.334261538461538
9799,0.0780666666666667
9800,0.0760333333333333
9801,0.16708
9802,0.16812
9853,0.152433333333333
9857,0.141928571428571
9858,0.1415
9859,0.143185714285714
9860,0.242254545454545
9883,0.242736363636364
9884,0.243663636363636
9889,0.15145
9890,0.37400625
9891,0.432194736842105
9892,0.1655
9893,0.16644
9898,0.576739130434783
9899,0.576669565217391
9900,0.496931578947368
9911,0.414055
9912,0.469285
9918,0.565513636363636
9920,0.435015789473684
9921,0.634613793103448
9922,0.43775
9923,0.34675
9924,0.351092857142857
9931,0.0779
9932,0.0749333333333333
9983,0.576973913043478
9986,0.438965
9987,0.577486956521739
9988,0.155083333333333
10012,0.0743
10015,0.334892307692308
10019,0.309191666666667
10043,0.497210526315789
10044,0.565586363636364
10047,0.578213043478261
10048,0.43827
10049,0.1338625
10050,0.43931
10051,0.559831818181818
10052,0.490285
10053,0.350021428571429
10060,0.16606
10061,0.1679
10062,0.0757666666666667
10113,0.141385714285714
10117,0.577895652173913
10144,0.1403
10145,0.0788
10146,0.348478571428571
10147,0.545247619047619
10148,0.362446666666667
10174,0.559590909090909
10175,0.576234782608696
10176,0.626392857142857
10177,0.631075
10178,0.21595
10179,0.191875
10180,0.336184615384615
10181,0.432605263157895
10182,0.435955
10183,0.457205263157895
10192,0.153233333333333
10193,0.0743666666666667
10236,0.606270833333333
10246,0.153666666666667
10250,0.43742
10274,0.1916
10275,0.4967
10276,0.635572413793103
10277,0.633648275862069
10280,0.6091
10308,0.626314285714286
10309,0.578126086956522
10310,0.576960869565217
10311,0.336276923076923
10313,0.0792666666666667
10314,0.349007142857143
10315,0.457521052631579
10316,0.438135
10326,0.0768
10369,0.57854347826087
10370,0.498515789473684
10371,0.37241875
10372,0.362973333333333
10373,0.361026666666667
10374,0.498942105263158
10384,0.153333333333333
10409,0.37280625
10443,0.414835
10444,0.576730434782609
10446,0.433731578947368
10448,0.43922
10449,0.438835
10450,0.439255
10451,0.457994736842105
10461,0.141714285714286
10492,0.633279310344828
10497,0.559527272727273
10498,0.1340375
10499,0.21399
10500,0.437825
10501,0.492425
10502,0.558568181818182
10503,0.43856
10504,0.495077777777778
10508,0.578030434782609
10509,0.431621052631579
10510,0.455721052631579
10541,0.1428
10542,0.135275
10543,0.152033333333333
10578,0.438735
10579,0.635762068965517
10580,0.5061
10583,0.168
10584,0.457763157894737
10585,0.414075
10586,0.43718
10587,0.439075
10588,0.436465
10598,0.143657142857143
10599,0.141071428571429
10600,0.133325
10612,0.631814285714286
10613,0.606920833333333
10614,0.498321052631579
10615,0.630867857142857
10624,0.631653571428571
10626,0.632042857142857
10628,0.607545833333333
10630,0.571569565217391
10631,0.631739285714286
10632,0.498289473684211
10633,0.141571428571429
10635,0.16826
10636,0.134675
10637,0.1329375
10638,0.133575
10639,0.458036842105263
10640,0.361053333333333
10641,0.350478571428571
10642,0.55675
10643,0.577369565217391
10653,0.57745652173913
10675,0.336838461538462
10692,0.41424
10693,0.635806896551724
10694,0.37370625
10696,0.413445
10698,0.350571428571429
10700,0.558768181818182
10702,0.631107142857143
10704,0.557995454545455
10706,0.57684347826087
10707,0.611748
10708,0.633331034482759
10709,0.617252
10710,0.4972
10711,0.608158333333333
10712,0.499478947368421
10713,0.407205263157895
10714,0.5567
10715,0.43944
10716,0.1331
10717,0.350835714285714
10718,0.41351
10719,0.438035
10720,0.439045
10731,0.336476923076923
10732,0.143757142857143
10733,0.141842857142857
10746,0.565809090909091
10747,0.577834782608696
10748,0.630778571428571
10749,0.635296551724138
10751,0.563854545454545
10757,0.633272413793103
10759,0.632624137931034
10761,0.607616666666667
10762,0.456984210526316
10763,0.577839130434783
10764,0.335015384615385
10765,0.495572222222222
10766,0.16468
10768,0.21329
10769,0.349942857142857
10770,0.350214285714286
10771,0.153016666666667
10772,0.144328571428571
10773,0.412155
10774,0.285690909090909
10775,0.13565
10776,0.244136363636364
10777,0.437975
10808,0.43905
10826,0.406342105263158
10828,0.306641666666667
10830,0.1408
10831,0.577926086956522
10832,0.1327
10833,0.41396
10834,0.456989473684211
10835,0.579413043478261
10836,0.435015789473684
10837,0.363273333333333
10838,0.558022727272727
10839,0.493215
10840,0.61812
10841,0.335738461538462
10842,0.434073684210526
10843,0.497542105263158
10844,0.565122727272727
10845,0.607916666666667
10846,0.581378260869565
10847,0.578682608695652
10848,0.34955
10849,0.37196875
10850,0.242145454545455
10851,0.439705
10852,0.43848
10853,0.438185
10854,0.17108
10864,0.141242857142857
10865,0.142814285714286
10866,0.142614285714286
10879,0.49056
10880,0.306441666666667
10889,0.609291666666667
10891,0.336261538461538
10892,0.611712
10893,0.191875
10894,0.6075625
10896,0.605470833333333
10897,0.350471428571429
10898,0.544757142857143
10899,0.350871428571429
10900,0.349514285714286
10901,0.3497
10902,0.244554545454545
10903,0.142085714285714
10904,0.1338875
10905,0.303775
10906,0.347107142857143
10907,0.35065
10908,0.15365
10918,0.1518
10939,0.142057142857143
10962,0.608629166666667
10964,0.634006896551724
10965,0.413755
10966,0.565495454545455
10967,0.606916666666667
10968,0.578269565217391
10969,0.286672727272727
10970,0.49264
10971,0.415165
10973,0.495505555555556
10974,0.571117391304348
10975,0.565940909090909
10976,0.544319047619048
10977,0.560077272727273
10978,0.506284210526316
10979,0.350564285714286
10980,0.1323375
10981,0.438725
10982,0.243527272727273
10983,0.408315789473684
10984,0.349621428571429
10985,0.349528571428571
10995,0.142342857142857
10996,0.142485714285714
10997,0.1433
11010,0.565645454545455
11011,0.439555
11018,0.607570833333333
11020,0.337269230769231
11022,0.151466666666667
11023,0.134775
11024,0.577426086956522
11025,0.142071428571429
11026,0.570873913043478
11027,0.350028571428571
11028,0.564336363636364
11029,0.13415
11030,0.620492307692308
11031,0.35035
11032,0.243827272727273
11033,0.243454545454545
11034,0.350385714285714
11035,0.350278571428571
11036,0.1425
11037,0.2159
11038,0.335853846153846
11048,0.632928571428571
11088,0.285263636363636
11099,0.5773
11100,0.43899
11101,0.285790909090909
11102,0.309116666666667
11103,0.608008333333333
11104,0.433
11105,0.4004
11106,0.285109090909091
11107,0.41512
11108,0.495116666666667
11109,0.506863157894737
11110,0.142942857142857
11111,0.1529
11112,0.16852
11113,0.132875
11114,0.351028571428571
11115,0.349428571428571
11116,0.17062
11117,0.0764333333333333
11125,0.0772333333333333
11126,0.142528571428571
11127,0.141128571428571
11141,0.1345875
11142,0.406894736842105
11146,0.626346428571429
11147,0.635641379310345
11148,0.1345125
11150,0.2879
11152,0.305708333333333
11154,0.2853
11155,0.0773
11157,0.0775666666666667
11158,0.578008695652174
11160,0.607408333333333
11161,0.191775
11162,0.434131578947368
11163,0.142514285714286
11164,0.1334625
11165,0.41455
11166,0.21375
11177,0.196325
11194,0.152016666666667
11215,0.616472
11218,0.244254545454545
11220,0.497168421052632
11221,0.572173913043478
11223,0.558345454545455
11225,0.577795652173913
11226,0.608216666666667
11227,0.579208695652174
11228,0.564363636363636
11229,0.498442105263158
11230,0.566481818181818
11231,0.571865217391304
11232,0.496736842105263
11233,0.43974
11234,0.3748875
11235,0.21372
11236,0.285063636363636
11237,0.413905
11238,0.41385
11239,0.350814285714286
11241,0.133325
11242,0.140342857142857
11243,0.333792307692308
11244,0.336069230769231
11245,0.141514285714286
11252,0.1408
11253,0.141528571428571
11254,0.1335125
11268,0.3728375
11269,0.153966666666667
11273,0.400766666666667
11274,0.608991666666667
11275,0.41502
11276,0.337030769230769
11278,0.1348
11280,0.19085
11282,0.1945
11283,0.154666666666667
11285,0.141385714285714
11287,0.141842857142857
11289,0.16896
11291,0.3514
11292,0.350464285714286
11300,0.498189473684211
11319,0.4987
11320,0.35
11333,0.497365
11334,0.577913043478261
11338,0.457778947368421
11339,0.414165
11340,0.633586206896552
11341,0.140885714285714
11342,0.284327272727273
11344,0.433736842105263
11347,0.242881818181818
11348,0.334069230769231
11350,0.412775
11351,0.564659090909091
11352,0.438045
11353,0.337192307692308
11354,0.391758823529412
11355,0.495410526315789
11356,0.498447368421053
11357,0.496715789473684
11358,0.498563157894737
11359,0.37374375
11360,0.1350625
11361,0.285854545454545
11362,0.34945
11363,0.335246153846154
11364,0.351307142857143
11367,0.1324625
11368,0.153233333333333
11369,0.2452
11370,0.152833333333333
11371,0.141328571428571
11372,0.1423
11377,0.335846153846154
11378,0.143057142857143
11394,0.336453846153846
11396,0.634210344827586
11397,0.576730434782609
11398,0.499826315789474
11399,0.496157894736842
11400,0.457710526315789
11401,0.142171428571429
11402,0.152266666666667
11404,0.15345
11406,0.144985714285714
11408,0.0750333333333333
11409,0.151116666666667
11411,0.0753
11413,0.16752
11424,0.192225
11428,0.16816
11443,0.285163636363636
11453,0.5763
11454,0.3732
11455,0.608258333333333
11456,0.306483333333333
11457,0.577617391304348
11458,0.496963157894737
11459,0.57685652173913
11460,0.337523076923077
11461,0.41347
11462,0.578295652173913
11463,0.4998
11464,0.498557894736842
11465,0.498910526315789
11466,0.497947368421053
11468,0.564709090909091
11472,0.286654545454545
11473,0.336469230769231
11474,0.3732375
11475,0.37263125
11476,0.1336875
11477,0.1348125
11478,0.134825
11479,0.243781818181818
11480,0.430668421052632
11481,0.49998
11482,0.417325
11483,0.335415384615385
11484,0.579313043478261
11485,0.3649
11486,0.0767666666666667
11487,0.245209090909091
11488,0.43821
11491,0.0772666666666667
11494,0.1912
11495,0.143942857142857
11496,0.0754333333333333
11500,0.194025
11501,0.141128571428571
11502,0.142957142857143
11519,0.608529166666667
11520,0.544861904761905
11521,0.495036842105263
11522,0.498005263157895
11523,0.349392857142857
11524,0.143585714285714
11525,0.337261538461538
11526,0.142528571428571
11527,0.0751
11529,0.141671428571429
11531,0.17108
11550,0.577686956521739
11551,0.436475
11566,0.144828571428571
11576,0.57754347826087
11577,0.631439285714286
11578,0.49169
11579,0.498594736842105
11580,0.577873913043478
11581,0.578760869565217
11582,0.607395833333333
11583,0.577782608695652
11584,0.578134782608696
11585,0.43826
11586,0.306583333333333
11587,0.571139130434783
11588,0.499221052631579
11589,0.507263157894737
11590,0.497773684210526
11592,0.44096
11593,0.547138095238095
11597,0.41367
11598,0.243909090909091
11599,0.1427
11600,0.21523
11601,0.285754545454545
11602,0.242181818181818
11603,0.456168421052632
11604,0.351257142857143
11605,0.286654545454545
11608,0.572847826086957
11609,0.497868421052632
11610,0.63548275862069
11614,0.0761
11615,0.1667
11617,0.1342625
11618,0.141071428571429
11623,0.285472727272727
11624,0.141914285714286
11625,0.21436
11643,0.576973913043478
11644,0.607020833333333
11645,0.497563157894737
11646,0.363633333333333
11647,0.0772333333333333
11648,0.0792333333333333
11649,0.241809090909091
11650,0.335823076923077
11651,0.141914285714286
11653,0.40085
11655,0.577708695652174
11673,0.335392307692308
11674,0.57915652173913
11700,0.627882142857143
11701,0.629807142857143
11702,0.497905263157895
11703,0.499042105263158
11704,0.579030434782609
11705,0.608245833333333
11706,0.572047826086956
11707,0.566313636363636
11708,0.244990909090909
11709,0.245472727272727
11710,0.456763157894737
11711,0.4993
11712,0.565340909090909
11713,0.414705
11714,0.3748
11716,0.243590909090909
11717,0.433642105263158
11721,0.21539
11722,0.1330625
11723,0.143842857142857
11724,0.3373
11725,0.363773333333333
11726,0.306658333333333
11727,0.2847
11728,0.307166666666667
11738,0.1888
11739,0.141614285714286
11740,0.245518181818182
11741,0.142957142857143
11742,0.1676
11743,0.16872
11745,0.3363
11746,0.243072727272727
11747,0.155916666666667
11765,0.491805
11766,0.499752631578947
11767,0.495984210526316
11768,0.142828571428571
11769,0.0772666666666667
11770,0.0776
11771,0.336038461538462
11772,0.243636363636364
11776,0.37255625
11778,0.432710526315789
11791,0.634824137931034
11795,0.625337037037037
11796,0.142785714285714
11820,0.579073913043478
11822,0.5604
11823,0.285054545454545
11824,0.491815
11825,0.499452631578947
11826,0.50083
11827,0.43791
11828,0.43845
11829,0.43824
11831,0.193375
11832,0.1339875
11833,0.438895
11834,0.363086666666667
11835,0.152716666666667
11836,0.337730769230769
11838,0.284727272727273
11839,0.405931578947368
